ID_Cod,Livraria,TipoDoc,Descricao,DataProdCopia,LugarProdCopia,Obra,ProbAtribObra,AtribuicaoAlternatObra,Sinopse_Obra,CatLit_Descricao,GenLit_Descricao,TradicaoIntelectual_Obra,Nome_Autor,ProbAtribAutor,AtribuicaoAlternatAutor,EpocaHistorica_Autor,DataNasc_Autor,DataMorte_Autor,OrigemGeografica_Autor,ProducaoTextual_Autor,BioAbreviada_Autor,EstatutoAutor,NumCopias,Forma,Suporte,AnteriorProp,PosteriorProp,Idioma_Obra,ClassificIdioma_Obra
DUA006,"Dom Duarte, Rei",Diário,Blivia,,,Bíblia [Completa],,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Antiguidade Clássica),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Autor,1,,,,,Latim,Latim
DUA007,"Dom Duarte, Rei",Diário,Breviairo,,,Breviário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Latim,Latim
DUA008,"Dom Duarte, Rei",Diário,Collaçőes que foram do Arçobispo de Sam Thiago,,,Colaçőes dos Padres (Collationes Patrum),,,,Espiritualidade e religiosidade,Espiritualidade cristă,Monaquismo oriental primitivo,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Latim,Latim
DUA009,"Dom Duarte, Rei",Diário,Dialectica de Aristoteles,,,Tópicos (Topika),,,,Filosofia e Artes liberais,Lógica,Retórica grega clássica,Aristóteles,Indisputada,,Antiguidade Clássica (V a.C-III),,,Grécia,Grécia,,,1,,,,,Latim,Latim
DUA010,"Dom Duarte, Rei",Diário,Dialectica de Avicena (Liber de Syllogismo et Demonstratione),,,Sobre a Lógica,,,,Filosofia e Artes liberais,Lógica,Filosofia islâmica,Avicena (Ibn-Sina),Indisputada,,Idade Média Central (XI-XIII),,,Ásia Central,Ásia Central,,,1,,,,,Latim,Latim
DUA011,"Dom Duarte, Rei",Diário,Valerio Maximo,,,Feitos e ditos memoráveis (Facta et Dicta Memorabilia),,,,Moralidades,Contos morais e exemplares,Ética e moral romana,Valério Máximo (Gaius Valerius Maximus),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,,1,,,,,Latim,Latim
DUA012,"Dom Duarte, Rei",Diário,Epistolas de Seneca com outros Tratados,,,Epístolas a Lucílio (Epistulae Morales ad Lucilium),,,,Filosofia e Artes liberais,Filosofia,Ética e moral romana,Séneca (Lucius Annaeus Seneca),Indisputada,,Antiguidade Clássica (V a.C-III),,,Península Itálica,Península Itálica,,,1,,,,,Latim,Latim
DUA013,"Dom Duarte, Rei",Diário,Regimento de príncipes picado de ouro nas tavoas e as cobertoiras vermelhas,,,Regimento de Príncipes,,,,Técnica,Literatura didática,Ética cavaleiresca,Gil de Roma,,,Baixa Idade Média (XIV-XV),,,Península Itálica,França,,,1,,,,,Por classificar,Por classificar
DUA014,"Dom Duarte, Rei",Diário,Pastoral de letra antiga,,,Pastoral,,,,Espiritualidade e religiosidade,Espiritualidade cristă,Pastoral cristă,"Gregório I, Papa",,,Antiguidade Tardia (III-VIII),,,Península Itálica,Península Itálica,,,1,,,,,Por classificar,Por classificar
DUA015,"Dom Duarte, Rei",Diário,Declaraçam sobre as Epistolas de Seneca,,,Comentários ŕs Epístolas de Séneca,,Contam-se entre os diversos comentadores medievais,,Filosofia e Artes liberais,Filosofia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
DUA016,"Dom Duarte, Rei",Diário,Agricultura que foi de Joăo Pereira,,,Sobre a Agricultura (De re rustica),,,,Técnica,Agricultura,Agronomia romana,Columela (Lucius Junius Moderatus Columella),Indisputada,,Antiguidade Clássica (V a.C-III),,,Península Ibérica,Península Itálica,,Autor,1,,,,,Por classificar,Por classificar
DUA017,"Dom Duarte, Rei",Diário,Livro da Quinta Essentia,,,Livro da Quinta Essęncia,,,,Técnica,Alquimia,Alquimia e filosofia natural,Raimundo Lúlio (Ramon Llull),,,Idade Média Central (XI-XIII),,,Península Ibérica (Catalunha),Península Ibérica (Catalunha),,,1,,,,,Por classificar,Por classificar
DUA018,"Dom Duarte, Rei",Diário,Hum livro pequeno que começa: Si cupis esse memor,,,Indeterminada,,,,Filosofia e Artes liberais,Filosofia,Alquimia e filosofia natural,Raimundo Lúlio (Ramon Llull),,,Idade Média Central (XI-XIII),,,Península Ibérica (Catalunha),Península Ibérica (Catalunha),,,1,,,,,Por classificar,Por classificar
DUA019,"Dom Duarte, Rei",Diário,"Outro dito livro pequeno, que começa: Domino meo illustri potenti domino comite Nicolao de Petraldo",,,Indeterminada,,,,Desconhecida,Desconhecido,Alquimia e filosofia natural,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
DUA020,"Dom Duarte, Rei",Diário,Os Cadernos da Confissăo que escreveu Joăo Calado,,,Por classificar,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
DUA021,"Dom Duarte, Rei",Diário,Livro dos Evangelhos,,,Evangeliário,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Antiguidade Clássica),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA022,"Dom Duarte, Rei",Diário,Actos dos Apostolos,,,Atos dos Apóstolos,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,Cristianismo primitivo,"Lucas, o Evangelista",Indisputada,,Antiguidade Clássica (V a.C-III),,,Próximo Oriente,Próximo Oriente,,,1,,,,,,
DUA023,"Dom Duarte, Rei",Diário,Genesy,,,Genealogia dos Deuses dos Pagăos (Genealogia deorum gentilium),,,,Outra,Mitologia,Mitologia clássica,Giovanni Bocácio,Indisputada,,Baixa Idade Média (XIV-XV),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA024,"Dom Duarte, Rei",Diário,Estoria Geral,,,Historia Geral de Espanha,,,,História,Historiografia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA025,"Dom Duarte, Rei",Diário,"O Livro de Salomăo coberto de bezerro; provavelmente a Clavicula, atribuída ao rei Salomăo",,,Clavícula (Clavicula Salomonis),,,,Técnica,Alquimia,Alquimia e filosofia natural,Ps. Salomăo,,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA026,"Dom Duarte, Rei",Diário,Coronica de Espanha,,,Historia Geral de Espanha,,,,História,Historiografia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA027,"Dom Duarte, Rei",Diário,Coronica de Portugal,,,Crónica de Portugal,,,,História,Cronística,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA028,"Dom Duarte, Rei",Diário,Livro dos Martyres,,,Martirológio,,,,Espiritualidade e religiosidade,Hagiografia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA029,"Dom Duarte, Rei",Diário,Livro de Tristam,,,Livro de Tristăo,,,,Novelas de cavalaria,Matéria da Bretanha,Novelas de cavalaria,Luc du Gast,,,Idade Média Central (XI-XIII),,,França,França,,,1,,,,,,
DUA030,"Dom Duarte, Rei",Diário,O Amante,,,O Amante,,,,Moralidades,Contos morais e exemplares,Poesia lírica inglesa,John Gower,,,Baixa Idade Média (XIV-XV),,,Ilhas Britânicas,Ilhas Britânicas,,,1,,,,,,
DUA031,"Dom Duarte, Rei",Diário,Blivia,,,Bíblia [Completa],,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Antiguidade Clássica),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Autor,1,,,,,,
DUA032,"Dom Duarte, Rei",Diário,Livro da Montaria que compilou o vitorioso Rei Dom Joăo ao qual Deus dę eternal gloria,,,Livro de Montaria,,,,Técnica,Cinegética,Prática cavaleiresca,"Joăo I (D.), rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA033,"Dom Duarte, Rei",Diário,Merli,,,Livro de Merlim,,,,Novelas de cavalaria,Matéria da Bretanha,,Anónimo (Idade Média Central),,,Idade Média Central (XI-XIII),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA034,"Dom Duarte, Rei",Diário,Regimento de Principes,,,Regimento de Príncipes,,,,Técnica,Literatura didática,Ética cavaleiresca,Gil de Roma,,,Baixa Idade Média (XIV-XV),,,Península Itálica,França,,,1,,,,,,
DUA035,"Dom Duarte, Rei",Diário,Segredos de Aristotiles,,,Livro dos Segredos (Secretum Secretorum),,,,Técnica,Literatura didática,Alquimia e filosofia natural,Ps. Aristóteles,Indisputada,,Idade Média Central (XI-XIII),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA036,"Dom Duarte, Rei",Diário,O Livro de Galaaz,,,Livro de Galaad,,,,Novelas de cavalaria,Matéria da Bretanha,,Anónimo (Idade Média Central),,,Idade Média Central (XI-XIII),,,Desconhecido,Desconhecido,,,1,,,,,Castelhano,Vernacular
DUA037,"Dom Duarte, Rei",Diário,O Livro da Cetraria por Castellăo,,,Livro de Cetraria,,,,Técnica,Cinegética,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA038,"Dom Duarte, Rei",Diário,O Livro das Trovas de El-Rei Dom Diniz,,,Livro das Trovas de D. Dinis,,,,Poesia,Poesia lírica,Poesia lírica ibérica,"Dinis (D.), Rei de Portugal",,,Idade Média Central (XI-XIII),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA039,"Dom Duarte, Rei",Diário,Livro da Corte Imperial,,,Livro da Corte Imperial,,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA040,"Dom Duarte, Rei",Diário,Livro da Lepra encadernado em purgaminho,,,Sobre a Lepra,,,,Médica,Medicina,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA041,"Dom Duarte, Rei",Diário,Livro de Logica,,,Sobre a Lógica,,,,Filosofia e Artes liberais,Lógica,Filosofia islâmica,Desconhecido (Geral),,,Indeterminada,,,Desconhecido,Desconhecido,,,1,,,,,,
DUA042,"Dom Duarte, Rei",Diário,Livro das Pregaçőes,,,Livro das Pregaçőes,,,,Espiritualidade e religiosidade,Homilética,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA043,"Dom Duarte, Rei",Diário,"Libro das Meditaçőes de Santo Agostinho, e das Confissőes",,,Meditaçőes,,,,Espiritualidade e religiosidade,Teologia,Primeira patrística ocidental,Agostinho de Hipona (Augustinus),,,Antiguidade Tardia (III-VIII),,,Norte de África,Norte de África,,,1,,,,,,
DUA044,"Dom Duarte, Rei",Diário,"Caderno das Commemoraçőes, em letra grosa",,,Por classificar,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA045,"Dom Duarte, Rei",Diário,Livro das Oras do Espirito Santo encadernado em letra grosa coberto de coiro verde,,,Livro de Horas do Espírito Santo,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA046,"Dom Duarte, Rei",Diário,Cadernos das cidades e villas de Portugal,,,Cidades e villas de Portugal,,,,Filosofia e Artes liberais,Geografia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA047,"Dom Duarte, Rei",Diário,Livro da Virtuosa Bemfeitoria,,,Livro da Virtuosa Bemfeitoria,,,,Técnica,Literatura didática,Ética cavaleiresca,"Pedro  (D.), Duque de Coimbra",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA048,"Dom Duarte, Rei",Diário,Livro das Ordenaçőes dos Reis,,,Ordenaçőes régias,,,,Jurídica,Direito,Ordenamento jurídico ibérico,"Duarte (D.), Rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA049,"Dom Duarte, Rei",Diário,Livro dos Officios da casa de algum rei,,,Livro de Ofícios dos Reis,,,,Desconhecida,Desconhecido,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA050,"Dom Duarte, Rei",Diário,Bartolo com tavoas e coiro verde,,,[Livro de] Bártolo,,,,Jurídica,Direito,Direito romano,Bártolo de Saxoferrato,,,Baixa Idade Média (XIV-XV),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA051,"Dom Duarte, Rei",Diário,"Marco Tullio, o qual tirou em linguagem o Infante D. Pedro",,,Sobre os ofícios (De Officiis),,,,Filosofia e Artes liberais,Filosofia,Ética e moral romana,Marco Túlio Cícero (Marcus Tullius Cicero),Indisputada,,Antiguidade Clássica (V a.C-III),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA052,"Dom Duarte, Rei",Diário,Livro da Guerra,,,Sobre a Guerra,,,,Técnica,Ética cavaleiresca,Estratégia militar romana,Vegécio (Publius Flavius Vegetius Renatus),,,Antiguidade Tardia (III-VIII),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA053,"Dom Duarte, Rei",Diário,O Livro do Conde de Lucanor,,,Livro do Conde de Lucanor,,,,Moralidades,Contos morais e exemplares,Prosa moral,Juan Manuel,,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Castela),Península Ibérica (Castela),,,1,,,,,,
DUA054,"Dom Duarte, Rei",Diário,Julio Cesar,,,Júlio César (Divus Julius),,,,História,Historiografia,Historiografia romana,Suetónio (Gaius Suetonius Tranquillus),Indisputada,,Antiguidade Clássica (V a.C-III),,,Norte de África,Península Itálica,,,1,,,,,,
DUA055,"Dom Duarte, Rei",Diário,Coronica despanha em cadernos,,,Historia Geral de Espanha,,,,História,Cronística,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA056,"Dom Duarte, Rei",Diário,Bartolo em cadernos encadernado em purgaminho,,,[Livro de] Bártolo,,,,Jurídica,Direito,Direito romano,Bártolo de Saxoferrato,,,Baixa Idade Média (XIV-XV),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA057,"Dom Duarte, Rei",Diário,Conquista de Ultramar,,,Conquista do Ultramar,,,,História,Historiografia,Historiografia romana,Guilherme de Tiro,,,Idade Média Central (XI-XIII),,,França,Próximo Oriente,,,1,,,,,,
DUA058,"Dom Duarte, Rei",Diário,"Livro da Cetraria, que foi d'El-Rei Dom Joăo",,,Livro de Cetraria,,,,Técnica,Cinegética,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA059,"Dom Duarte, Rei",Diário,Orto do Sposo,,,Orto do Esposo,,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Anónimo (Baixa Idade Média),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA060,"Dom Duarte, Rei",Diário,"Agricultura, que foi d'el-rei Dom Joăo",,,Sobre a Agricultura (De re rustica),,,,Técnica,Agricultura,Agronomia romana,Columela (Lucius Junius Moderatus Columella),Indisputada,,Antiguidade Clássica (V a.C-III),,,Península Ibérica,Península Itálica,,Autor,1,,,,,,
DUA061,"Dom Duarte, Rei",Diário,Arvore das batalhas,,,Arvore das Batalhas,,,,Técnica,Ética cavaleiresca,Ética cavaleiresca,Honoré Bonnet,,,Idade Média Central (XI-XIII),,,França,França,,,1,,,,,,
DUA062,"Dom Duarte, Rei",Diário,Marco Tulio,,,Sobre o Orador (De Oratore),,,,Filosofia e Artes liberais,Retórica,Ética e moral romana,Marco Túlio Cícero (Marcus Tullius Cicero),Indisputada,,Antiguidade Clássica (V a.C-III),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA063,"Dom Duarte, Rei",Diário,"Livro das Trovas d'El-Rei Dom Affonso, encadernado em couro, o qual compilou F. de Montemór o Novo",,,Livro das Trovas de Afonso X,,,,Poesia,Poesia lírica,Poesia lírica ibérica,"Afonso X (D.), Rei de Castela",,,Idade Média Central (XI-XIII),,,Península Ibérica (Castela),Península Ibérica (Castela),,,1,,,,,,
DUA064,"Dom Duarte, Rei",Diário,Valério Maximo em aragoęs,,,Feitos e ditos memoráveis (Facta et Dicta Memorabilia),,,,Moralidades,Contos morais e exemplares,Ética e moral romana,Valério Máximo (Gaius Valerius Maximus),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA065,"Dom Duarte, Rei",Diário,Guerras da Macedonia em papel de marca grande,,,Desde a Fundaçăo da Cidade (Ab Urbe Condita),,,,História,Historiografia,Historiografia romana,Tito Lívio (Titus Livius),Indisputada,,Antiguidade Clássica (V a.C-III),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA066,"Dom Duarte, Rei",Diário,"O Livro de Romaqueya, em papel",,,Livro de Romaquia,,,,Moralidades,Contos morais e exemplares,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA067,"Dom Duarte, Rei",Diário,Capitulos que El-Rei Dom Duarte fez quando em boa hora foi Rei,,,Ordenaçőes eduardinas,,,,Jurídica,Direito,Ordenamento jurídico ibérico,"Duarte (D.), Rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA068,"Dom Duarte, Rei",Diário,"Livro de Monteria, por castellăo",,,Por classificar,,,,Técnica,Cinegética,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA069,"Dom Duarte, Rei",Diário,Livro de papel velho encadernado em purgaminho que fala dos costumes dos homens e outras cousas,,,Livro dos Costumes dos Homens e Outras Coisas,,,,Desconhecida,Desconhecido,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA070,"Dom Duarte, Rei",Diário,O Arcypreste de Fysa,,,Libro de Buen Amor,,,,Moralidades,Contos morais e exemplares,Prosa moral,Juan Ruiz,,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Castela),Península Ibérica (Castela),,,1,,,,,,
DUA071,"Dom Duarte, Rei",Diário,Libro de Anibal por portuguez,,,[Livro de] Aníbal,,,,História,Historiografia,,Desconhecido (Antiguidade Clássica),Dubitativa,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA072,"Dom Duarte, Rei",Diário,Livro de Monteria,,,Por classificar,,,,Técnica,Cinegética,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA073,"Dom Duarte, Rei",Diário,Um livro das Meditaçőes de Santo Agustinho que treladou o moço da Camara,,,Meditaçőes,,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Ps. Agostinho de Hipona,,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA074,"Dom Duarte, Rei",Diário,Estoria de Troya por aragoez,,,História Troiana,,,,Novelas de cavalaria,Matéria da Bretanha,Novelas de cavalaria,Guido de Colonna,,,Idade Média Central (XI-XIII),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA075,"Dom Duarte, Rei",Diário,Livro de Rumeliăo,,,Livro de Rumeliăo,,,,Desconhecida,Desconhecido,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA076,"Dom Duarte, Rei",Diário,Livro de Estrologia encadernado e coberto de coiro preto,,,Sobre a Astrologia,,,,Filosofia e Artes liberais,Astronomia / Astrologia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA077,"Dom Duarte, Rei",Diário,Livro de resar d'el-Rei em que está a Confissăo geral,,,Livro de Oraçőes [com o Sacramento da Confissăo Geral],,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA078,"Dom Duarte, Rei",Diário,Livros das Trovas de El-rei,,,Livro das Trovas de D. Duarte,,,,Poesia,Poesia lírica,Ordenamento jurídico ibérico,"Duarte (D.), Rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA079,"Dom Duarte, Rei",Diário,Livro dos Padres Santos em papel de marca mayor que foi de Joăo Pereira,,,Por classificar,,,,Espiritualidade e religiosidade,Hagiografia,,Desconhecido (Geral),,,Indeterminada,,,Desconhecido,Desconhecido,,,1,,,,,,
DUA080,"Dom Duarte, Rei",Diário,Livro da Primeira Partida,,,Livro da Primeira Partida,,,,Jurídica,Direito,Poesia lírica ibérica,"Afonso X (D.), Rei de Castela",,,Idade Média Central (XI-XIII),,,Península Ibérica (Castela),Península Ibérica (Castela),,,1,,,,,,
DUA081,"Dom Duarte, Rei",Diário,Dous livros de Martim Pires,,,Livro de Martim Perez,,,,Espiritualidade e religiosidade,Liturgia,Ascetismo cristăo,Martin Perez,,,Baixa Idade Média (XIV-XV),,,Península Ibérica,Península Ibérica,,,2,,,,,,
DUA082,"Dom Duarte, Rei",Diário,Collaçőes de letra pequena,,,Colaçőes dos Padres (Collationes Patrum),,,,Espiritualidade e religiosidade,Espiritualidade cristă,Monaquismo oriental primitivo,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,,
DUA083,"Dom Duarte, Rei",Diário,"Livro de cavalgar, que el-rei D. Duarte compilou",,,Livro da Ensinança da Arte de Bem Montar toda a Sela,,,,Técnica,Equitaçăo,Ordenamento jurídico ibérico,"Duarte (D.), Rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA084,"Dom Duarte, Rei",Diário,Tratado de Virtud,,,Memorial das Virtudes (Memoriale virtutum),,,,Filosofia e Artes liberais,Filosofia,Ética cristăl,Afonso de Santa Maria (também Afonso de Cartagena),,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Castela),Península Ibérica (Castela),,Autor,,,,,,,
FER001,"Dom Fernando, Infante Santo",Testamento,Missal,,,Missal,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER002,"Dom Fernando, Infante Santo",Testamento,Bíblia,,,Bíblia [Completa],,,,Por classificar,Por classificar,,Anónimo (Antiguidade Clássica),,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Autor,1,,,,,Por classificar,Por classificar
FER003,"Dom Fernando, Infante Santo",Testamento,Lenda Dourada,,,Lenda Dourada (Legenda Aurea),,,,Espiritualidade e religiosidade,Hagiografia,,Tiago de Voragine (Jacobus de Voragine),,,Idade Média Central (XI-XIII),,,,,,,1,,,,,Por classificar,Por classificar
FER004,"Dom Fernando, Infante Santo",Testamento,huum livro de preegaçőes de frey Vicente per linguagem,,,Livro de Oraçőes (genérico),,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER005,"Dom Fernando, Infante Santo",Testamento,huum livro que chamam Crimaco,,,Escada Espiritual,,,,Por classificar,Por classificar,,Joăo Clímaco,,,Antiguidade Tardia (III-VIII),,,,,,,1,,,,,Por classificar,Por classificar
FER006,"Dom Fernando, Infante Santo",Testamento,huum Evangeliorum,,,Evangeliário,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER007,"Dom Fernando, Infante Santo",Testamento,huum caderno de canto de Santa Maria das Neves,,,Antifonário de Ofício,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,,Por classificar,Por classificar
FER008,"Dom Fernando, Infante Santo",Testamento,huum quaderno do officio da Victoria,,,Livro de Ofícios da Vitória,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER009,"Dom Fernando, Infante Santo",Testamento,outro caderno do officio do Corpo de Deus,,,Livro de Ofícios do Corpo de Deus,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER010,"Dom Fernando, Infante Santo",Testamento,outro quaderno de beenzer as huuas,,,Livro de Ofícios da Bendiçăo das Uvas,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER011,"Dom Fernando, Infante Santo",Testamento,outro caderno do officio de Santa Helisabeth,,,Livro de Ofícios de Santa Isabel,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER012,"Dom Fernando, Infante Santo",Testamento,O livro das collaçőoes dos padres,,,Colaçőes dos Padres (Collationes Patrum),,,,Por classificar,Por classificar,Monaquismo oriental primitivo,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Por classificar,Por classificar
FER013,"Dom Fernando, Infante Santo",Testamento,Estatuta Monacorum,,,Estabelecimentos dos Mosteiros,,,,Por classificar,Por classificar,,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Por classificar,Por classificar
FER014,"Dom Fernando, Infante Santo",Testamento,os sermőoes de Santo Augustinho per latim,,,Sermonário,,,,Por classificar,Por classificar,,Agostinho de Hipona (Augustinus),,,Antiguidade Tardia (III-VIII),,,Norte de África,Norte de África,,,1,,,,,Por classificar,Por classificar
FER015,"Dom Fernando, Infante Santo",Testamento,huum livro de linguagem que chamam Rosal d'Amor,,,Rosal de Amor,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER016,"Dom Fernando, Infante Santo",Testamento,huum livro das meditaçőoes de Sam Bernardo,,,Meditaçőes,,,,Por classificar,Por classificar,Primeira patrística ocidental,Bernardo de Claraval,,,Idade Média Central (XI-XIII),,,França,França,,,1,,,,,Por classificar,Por classificar
